object_name	epoch_mjd	original_epoch	field_id	ra_deg	dec_deg	filter_id
S0000fe8a	50100.242526778	50100.242873999996	463	119.698986348087	22.2259323789099	r
S00010qqa	50100.242526778	50100.242873999996	463	120.866846294059	21.9907484897984	r
S00001M8a	50100.242970777996	50100.24331799999	464	122.111617825904	23.4039096824438	r
S00005VDa	50100.242970777996	50100.24331799999	464	123.016741674523	22.9074309782431	r
S00009U8a	50100.242970777996	50100.24331799999	464	124.058047490734	21.6412752304616	r
S00002hpa	50100.24341477799	50100.24376199999	465	126.492502340127	21.2526056748355	r
S00003xAa	50100.24341477799	50100.24376199999	465	127.229230700318	23.229039276792	r
S00004aca	50100.24341477799	50100.24376199999	465	125.220144928007	20.7077375098399	r
S00008eaa	50100.24341477799	50100.24376199999	465	126.780066039016	22.1706479430645	r
S0000jK4a	50100.24341477799	50100.24376199999	465	125.061937996202	20.8883118748227	r
S00000Qja	50100.243859778	50100.244206999996	466	130.430721912607	20.3984425626808	r
S0000CnHa	50100.243859778	50100.244206999996	466	129.077862985573	22.8178672063285	r
S00000vTa	50100.244304777996	50100.244651999994	467	133.150123066252	19.3223519245585	r
S00001eQa	50100.244304777996	50100.244651999994	467	131.635466649088	21.1517202944837	r
S00002Bxa	50100.244304777996	50100.244651999994	467	132.713828027504	22.1106909375725	r
S000084qa	50100.244304777996	50100.244651999994	467	132.516852552992	20.1392652543295	r
S0000H5Ha	50100.244304777996	50100.244651999994	467	133.675096798113	20.9517348959161	r
S0000byda	50100.244304777996	50100.244651999994	467	132.965966122418	19.5548140076418	r
S0000da2a	50100.244304777996	50100.244651999994	467	133.046120316465	21.6514684372623	r
S0000eoVa	50100.244304777996	50100.244651999994	467	132.244443516712	20.277690413961	r
S00002uZa	50100.244750777994	50100.24509799999	468	135.485601976701	18.6876420367029	r
S00000oha	50100.24519777799	50100.24554499999	469	132.931984635819	16.8981956856755	r
S00000vTa	50100.24519777799	50100.24554499999	469	133.149716417673	19.3223822034686	r
S00002uZa	50100.24519777799	50100.24554499999	469	135.485407488753	18.6876378706424	r
S00003r6a	50100.24519777799	50100.24554499999	469	133.851448331017	17.8471769805121	r
S00004uOa	50100.24519777799	50100.24554499999	469	135.256534276078	17.6865868944283	r
S00009Mla	50100.24519777799	50100.24554499999	469	133.88438379808	16.6901507446929	r
S0000Cbia	50100.24519777799	50100.24554499999	469	134.038305202273	17.5523127997385	r
S0000QWpa	50100.24519777799	50100.24554499999	469	134.821572849006	18.6512382693341	r
S0000UJVa	50100.24519777799	50100.24554499999	469	134.365388523085	18.2321995024561	r
S0000gWpa	50100.24519777799	50100.24554499999	469	132.923549169761	17.6158177161101	r
S0000o2va	50100.24519777799	50100.24554499999	469	135.028711291602	16.8952026198772	r
S00000oha	50100.24564477799	50100.24599199999	470	132.931839317994	16.8982356832233	r
S00001DLa	50100.24564477799	50100.24599199999	470	131.853204077413	17.1456758666199	r
S00001LWa	50100.24564477799	50100.24599199999	470	132.824134754154	16.5468358372325	r
S00002U2a	50100.24564477799	50100.24599199999	470	132.31091105206	14.1755671906178	r
S00009Mla	50100.24564477799	50100.24599199999	470	133.884287585903	16.6902227327371	r
S0000Hc9a	50100.24564477799	50100.24599199999	470	134.021143434064	15.1310798230369	r
S00015NFa	50100.24564477799	50100.24599199999	470	132.188991718136	14.2693964368783	r
S00001nja	50100.246091778	50100.246438999995	471	129.377783259583	13.8380306733623	r
S000027fa	50100.246091778	50100.246438999995	471	129.959652032975	14.0595072081866	r
S00002U2a	50100.246091778	50100.246438999995	471	132.310701600328	14.1755081466792	r
S0000fkFa	50100.246091778	50100.246438999995	471	131.897765665388	12.585961787863	r
S0000zLia	50100.246091778	50100.246438999995	471	130.744485214571	14.8920295086506	r
S00015NFa	50100.246091778	50100.246438999995	471	132.188967546589	14.2693156622278	r
S000000ca	50100.246537777995	50100.24688499999	472	130.460928366287	11.096250230878	r
S0000013a	50100.246537777995	50100.24688499999	472	128.955825648103	11.740700742484	r
S00000sha	50100.246537777995	50100.24688499999	472	128.312530244866	10.9500754219763	r
S00001bBa	50100.246537777995	50100.24688499999	472	130.225021645567	9.51229739205999	r
S000006fa	50100.246984777994	50100.24733199999	473	129.060110852288	8.52113483874356	r
S00008EJa	50100.246984777994	50100.24733199999	473	128.431109988892	9.48645332806805	r
S00009qka	50100.246984777994	50100.24733199999	473	127.642478799538	8.64087589851374	r
S0000Wlka	50100.246984777994	50100.24733199999	473	126.991895127117	9.41437491155386	r
S0000SNZa	50100.24743077799	50100.24777799999	474	125.23520793126	6.64759278897938	r
S0000yf1a	50100.24743077799	50100.24777799999	474	127.334838006465	6.6186528973156	r
S00001NKa	50100.247875778	50100.248222999995	475	125.629404323943	4.5025493651913	r
S00001Bva	50100.248325778	50100.248672999995	476	122.293474609458	7.21721483870519	r
S00003rka	50100.248325778	50100.248672999995	476	123.784305975383	6.73829886693593	r
S0000997a	50100.248325778	50100.248672999995	476	121.946205382145	7.40673558416452	r
S00000YQa	50100.248770777995	50100.24911799999	477	122.815739073585	3.76800308831545	r
S0000WwGa	50100.248770777995	50100.24911799999	477	122.914735980049	3.52944040236392	r
S0000aLUa	50100.248770777995	50100.24911799999	477	122.291183271915	3.97598767325141	r
S0000yqOa	50100.248770777995	50100.24911799999	477	121.065859629542	5.27513199337221	r
S0000997a	50100.249220777994	50100.24956799999	478	121.945447236372	7.40594859530748	r
S0000E18a	50100.249220777994	50100.24956799999	478	118.994775418141	5.91622517234745	r
S0000bMBa	50100.249220777994	50100.24956799999	478	119.479198224481	8.0880738362344	r
S0000bxsa	50100.249220777994	50100.24956799999	478	120.183069028054	8.17200853639093	r
S0000yqOa	50100.249220777994	50100.24956799999	478	121.065811428318	5.27542612050948	r
S00000Fia	50100.24966577799	50100.25001299999	479	121.533077532706	8.79726895310205	r
S00000l2a	50100.24966577799	50100.25001299999	479	120.114848439777	9.37259614078181	r
S00001GKa	50100.24966577799	50100.25001299999	479	122.565454702557	8.42652320853159	r
S0000guga	50100.24966577799	50100.25001299999	479	120.158991211568	9.13211034521623	r
S00003y8a	50100.250110778	50100.250457999995	480	124.400899077781	13.014358115803	r
S00000UFa	50100.250691778	50100.251038999995	481	104.983832257253	12.3395972993555	r
S0000rxia	50100.250691778	50100.251038999995	481	105.916754597685	11.3419776238348	r
S0000068a	50100.25158077799	50100.25192799999	483	98.3803886400197	13.5150860290282	r
S0000GTsa	50100.252025778	50100.252372999996	484	95.2558974805163	12.9594798436479	r
S0000057a	50100.25248077799	50100.25282799999	485	99.0009625124726	8.74392822437409	r
S00000WIa	50100.25248077799	50100.25282799999	485	100.965796620399	9.84391442124641	r
S0000b2La	50100.25248077799	50100.25282799999	485	100.986424260167	10.6089309001904	r
S0000b4Da	50100.25248077799	50100.25282799999	485	99.9550184848166	8.97436949515577	r
S0000775a	50100.252925778	50100.253272999995	486	104.411690896049	9.93133011700868	r
S00000fYa	50100.253370777995	50100.25371799999	487	107.736349070978	9.4353386529327	r
S00006VTa	50100.253370777995	50100.25371799999	487	106.866914799212	8.95082157767359	r
S0000rxia	50100.253370777995	50100.25371799999	487	105.914875387347	11.3435565702611	r
S00001fha	50100.25381477799	50100.25416199999	488	107.855767030731	12.4538970133342	r
S0000qIba	50100.25381477799	50100.25416199999	488	108.286194241003	10.9099694786295	r
S00000U5a	50100.254259778	50100.254606999995	489	112.399224159812	13.1892204950208	r
S00006Zga	50100.254259778	50100.254606999995	489	110.093256110392	11.7300869480854	r
S0000ccea	50100.254259778	50100.254606999995	489	110.805732369553	12.900041653785	r
S0000crPa	50100.254259778	50100.254606999995	489	110.173117673734	13.4750388103977	r
S0000y27a	50100.254259778	50100.254606999995	489	111.227158925396	13.9097669642691	r
S00003aFa	50100.254703777995	50100.25505099999	490	111.541350049075	14.3493325112076	r
S00005Q1a	50100.254703777995	50100.25505099999	490	112.64279925972	13.4727141181219	r
S00009sha	50100.254703777995	50100.25505099999	490	111.205624509891	16.1860516279439	r
S0000HXBa	50100.254703777995	50100.25505099999	490	112.509275188281	16.7148780615229	r
S0000e5Ra	50100.254703777995	50100.25505099999	490	112.006202373426	14.9733512889417	r
S0000gGea	50100.254703777995	50100.25505099999	490	111.018542702603	14.6547700166723	r
S00000vga	50100.255172777994	50100.25551999999	491	112.186824197577	23.8965162532116	r
S00001mka	50100.255172777994	50100.25551999999	491	109.951474742005	24.2758056038008	r
S00006Vla	50100.255172777994	50100.25551999999	491	110.236802589952	24.0330177121287	r
S0000ulta	50100.255172777994	50100.25551999999	491	112.080686667878	22.2727733446321	r
S00007gNa	50100.255615778	50100.255962999996	492	107.316033350752	23.7127569254378	r
S0000d2Ca	50100.255615778	50100.255962999996	492	108.638936770989	24.9316690277425	r
S000006da	50100.256058777995	50100.25640599999	493	105.36469709287	24.6752623856385	r
S00002aNa	50100.256058777995	50100.25640599999	493	104.710489658729	21.9548779128163	r
S00003xGa	50100.256058777995	50100.25640599999	493	104.323188350579	24.8493290043263	r
S0000bp6a	50100.256058777995	50100.25640599999	493	103.913361267484	24.6429282301804	r
S0000aGYa	50100.25650177799	50100.25684899999	494	100.320044355119	22.4393839704219	r
S0000fUFa	50100.25650177799	50100.25684899999	494	100.374496596325	22.7171107972888	r
S000006Na	50100.256945778	50100.257292999995	495	97.8629371876388	23.0138912637014	r
S000020ba	50100.256945778	50100.257292999995	495	99.6314631288343	22.878130237339	r
S0000GbLa	50100.256945778	50100.257292999995	495	98.4177157780188	23.5503224140887	r
S0000aGYa	50100.256945778	50100.257292999995	495	100.319940604265	22.439339450605	r
S0000fUFa	50100.256945778	50100.257292999995	495	100.373332591144	22.7168324292957	r
S00000Sga	50100.257388777994	50100.25773599999	496	95.6912712444429	21.242474609159	r
S00004ura	50100.25783277799	50100.25817999999	497	95.2816451298693	18.6330476609845	r
S00004wYa	50100.25783277799	50100.25817999999	497	94.2210631670578	18.3805761753182	r
S00007f8a	50100.25783277799	50100.25817999999	497	94.5432050973003	20.1010219261923	r
S0000bz5a	50100.25783277799	50100.25817999999	497	93.4877765144512	19.054259087738	r
S0000i0xa	50100.25783277799	50100.25817999999	497	95.807262379437	20.6273129873677	r
S0000i0xa	50100.258276778	50100.258623999995	498	95.8070769098332	20.6272352711985	r
S00015Via	50100.258276778	50100.258623999995	498	96.1771938929296	20.71193323723	r
S000073Qa	50100.258720777994	50100.25906799999	499	101.537740108795	19.8655962075815	r
S0000AKXa	50100.258720777994	50100.25906799999	499	101.904428229298	19.9614108900981	r
S0000vP1a	50100.258720777994	50100.25906799999	499	100.711795848565	21.4542453486969	r
S00001dLa	50100.25916477799	50100.25951199999	500	103.329388904853	21.0158069947004	r
S0000AKXa	50100.25916477799	50100.25951199999	500	101.904342345645	19.9619151609699	r
S00014bpa	50100.25916477799	50100.25951199999	500	103.610610951166	19.0779228761552	r
S00000kaa	50100.259670777996	50100.26001799999	501	114.08705648369	24.4926457871635	r
S000023fa	50100.259670777996	50100.26001799999	501	115.076661877459	23.7845581892104	r
S0000CcZa	50100.259670777996	50100.26001799999	501	115.148289645733	22.2287573027086	r
S0000F8ya	50100.259670777996	50100.26001799999	501	114.649048684253	22.3430985442762	r
S0000b16a	50100.259670777996	50100.26001799999	501	115.914510107678	23.3020836938089	r
S0000hzta	50100.259670777996	50100.26001799999	501	114.735818841288	22.6248789258532	r
S00001Uaa	50100.26011377799	50100.26046099999	502	117.852173736429	22.0165127109373	r
S0000302a	50100.26011377799	50100.26046099999	502	117.411388264931	24.2465453942049	r
S00005i2a	50100.26011377799	50100.26046099999	502	118.354405614929	22.1512227663672	r
S0000b16a	50100.26011377799	50100.26046099999	502	115.914493340315	23.3017910922783	r
S0000uxpa	50100.26011377799	50100.26046099999	502	116.563875948662	22.001271040162	r
S000007Fa	50100.260556778	50100.260903999995	503	120.306490381796	23.4794939804057	r
S000008ea	50100.260556778	50100.260903999995	503	120.503495466465	24.3262611354839	r
S000056xa	50100.260556778	50100.260903999995	503	121.182151722615	22.4027351749739	r
S0000buGa	50100.260556778	50100.260903999995	503	120.188913271328	20.9954977993815	r
S00001M8a	50100.261000777995	50100.26134799999	504	122.09901786561	23.4133996665874	r
S00005VDa	50100.261000777995	50100.26134799999	504	123.005941220819	22.9160667671823	r
S00007ada	50100.261000777995	50100.26134799999	504	122.382154172851	23.2942497911168	r
S00009U8a	50100.261000777995	50100.26134799999	504	124.06397556858	21.6397354220668	r
S0000ztTa	50100.261000777995	50100.26134799999	504	124.089339426028	21.9758882985949	r
S00002hpa	50100.26144477799	50100.26179199999	505	126.48635744242	21.2536164933479	r
S00003xAa	50100.26144477799	50100.26179199999	505	127.223189596592	23.2303847296878	r
S00004aca	50100.26144477799	50100.26179199999	505	125.211420692271	20.7073424287405	r
S0000jK4a	50100.26144477799	50100.26179199999	505	125.052388746576	20.8834147457022	r
S00000Qja	50100.261888778	50100.262235999995	506	130.421540884298	20.4052005989333	r
S0000CnHa	50100.261888778	50100.262235999995	506	129.076268052464	22.8236158866894	r
S0000ORKa	50100.261888778	50100.262235999995	506	129.778513328832	21.2825943285437	r
S00000vTa	50100.262332777995	50100.26267999999	507	133.141912275295	19.3229583888251	r
S00001eQa	50100.262332777995	50100.26267999999	507	131.627194114197	21.151676795787	r
S00002Bxa	50100.262332777995	50100.26267999999	507	132.707729523211	22.1131630296806	r
S000084qa	50100.262332777995	50100.26267999999	507	132.511375823445	20.1411483271314	r
S0000H5Ha	50100.262332777995	50100.26267999999	507	133.641120809222	20.9843220228533	r
S0000byda	50100.262332777995	50100.26267999999	507	132.964192567782	19.5595032274707	r
S0000da2a	50100.262332777995	50100.26267999999	507	133.039771613587	21.6533021343024	r
S0000eoVa	50100.262332777995	50100.26267999999	507	132.242778168915	20.2805092186085	r
S00002uZa	50100.26277777799	50100.26312499999	508	135.477756191183	18.6874676149796	r
S00000oha	50100.263224778	50100.263571999996	509	132.926124292477	16.8998067630216	r
S00000vTa	50100.263224778	50100.263571999996	509	133.141505977131	19.3229881337143	r
S00002uZa	50100.263224778	50100.263571999996	509	135.477561606585	18.6874631231757	r
S00004uOa	50100.263224778	50100.263571999996	509	135.250374608469	17.6912333866615	r
S00009Mla	50100.263224778	50100.263571999996	509	133.880503048621	16.6930494340197	r
S0000Cbia	50100.263224778	50100.263571999996	509	134.04153948087	17.5567466905863	r
S0000QWpa	50100.263224778	50100.263571999996	509	134.823160765094	18.649261997231	r
S0000UJVa	50100.263224778	50100.263571999996	509	134.339314417858	18.2423330636152	r
S0000XNBa	50100.263224778	50100.263571999996	509	135.044227580495	16.6853526434806	r
S0000gWpa	50100.263224778	50100.263571999996	509	132.910919767049	17.6075861434671	r
S0000o2va	50100.263224778	50100.263571999996	509	135.011207105381	16.8946481101212	r
S00000oha	50100.263670778	50100.264017999994	510	132.92597931483	16.89984657088	r
S00001DLa	50100.263670778	50100.264017999994	510	131.847025898106	17.1449257129363	r
S00001LWa	50100.263670778	50100.264017999994	510	132.818682852851	16.5474770012859	r
S00002U2a	50100.263670778	50100.264017999994	510	132.302465580549	14.1731840519577	r
S00009Mla	50100.263670778	50100.264017999994	510	133.880407038949	16.6931210326685	r
S0000Hc9a	50100.263670778	50100.264017999994	510	134.013584682718	15.1420560272682	r
S00015NFa	50100.263670778	50100.264017999994	510	132.188019347579	14.2661297732776	r
S00001nja	50100.264115777994	50100.26446299999	511	129.367942217198	13.8396337392108	r
S00002U2a	50100.264115777994	50100.26446299999	511	132.302257126707	14.1731251663211	r
S0000fkFa	50100.264115777994	50100.26446299999	511	131.886257614585	12.5741647887212	r
S0000zLia	50100.264115777994	50100.26446299999	511	130.722108604853	14.8848129526974	r
S00015NFa	50100.264115777994	50100.26446299999	511	132.187995446006	14.2660488905231	r
S000000ca	50100.26456177799	50100.26490899999	512	130.458028491637	11.0968326136841	r
S0000013a	50100.26456177799	50100.26490899999	512	128.949091466695	11.7416212662907	r
S00000sha	50100.26456177799	50100.26490899999	512	128.307093482628	10.9499241978338	r
S00001bBa	50100.26456177799	50100.26490899999	512	130.219071256903	9.5139212725507	r
S000006fa	50100.265006778	50100.265353999996	513	129.053784192232	8.52215358120398	r
S00008EJa	50100.265006778	50100.265353999996	513	128.423726771067	9.48578850840698	r
S00009qka	50100.265006778	50100.265353999996	513	127.631550584698	8.64385447753432	r
S0000Wlka	50100.265006778	50100.265353999996	513	126.977312627108	9.39593774382337	r
S0000SNZa	50100.265450777995	50100.26579799999	514	125.219879998715	6.62885489292543	r
S0000yf1a	50100.265450777995	50100.26579799999	514	127.340892446346	6.60505803967357	r
S00001NKa	50100.26589677799	50100.26624399999	515	125.623969879948	4.50420706448469	r
S00000YQa	50100.26634577799	50100.26669299999	516	122.807935252655	3.76828087596203	r
S0000WwGa	50100.26634577799	50100.26669299999	516	122.910575224359	3.52273155130564	r
S0000aLUa	50100.26634577799	50100.26669299999	516	122.284687549734	3.97789370930059	r
S0000yqOa	50100.26634577799	50100.26669299999	516	121.063988384238	5.28661661847906	r
S00001Bva	50100.266791778	50100.267138999996	517	122.273389786281	7.22408071349906	r
S00003rka	50100.266791778	50100.267138999996	517	123.744653091033	6.69681787963012	r
S0000SNZa	50100.266791778	50100.267138999996	517	125.218742895373	6.62746136566975	r
S0000997a	50100.267238778	50100.267585999994	518	121.930205631069	7.39010941918596	r
S0000E18a	50100.267238778	50100.267585999994	518	118.982783740483	5.91123622330741	r
S0000bxsa	50100.267238778	50100.267585999994	518	120.174625176582	8.17285398611975	r
S0000yqOa	50100.267238778	50100.267585999994	518	121.063894000484	5.2872000169092	r
S00000Fia	50100.267683777995	50100.26803099999	519	121.519429317608	8.8067364550237	r
S00000l2a	50100.267683777995	50100.26803099999	519	120.110499122644	9.37315839738292	r
S00001GKa	50100.267683777995	50100.26803099999	519	122.566882361063	8.42711479523899	r
S0000guga	50100.267683777995	50100.26803099999	519	120.14983297812	9.13156825595689	r
S00003y8a	50100.26812777799	50100.26847499999	520	124.387851955814	13.0136046298035	r
S0000fhSa	50100.26812777799	50100.26847499999	520	123.267265291663	12.1800714799971	r
S00003aFa	50100.26862077799	50100.26896799999	521	111.535161363959	14.3512930947154	r
S00005Q1a	50100.26862077799	50100.26896799999	521	112.635812120931	13.4702036689184	r
S00009sha	50100.26862077799	50100.26896799999	521	111.194919975168	16.1982664744969	r
S0000HXBa	50100.26862077799	50100.26896799999	521	112.499695860348	16.7285337210037	r
S0000e5Ra	50100.26862077799	50100.26896799999	521	112.003880223178	14.9733491178441	r
S0000gGea	50100.26862077799	50100.26896799999	521	111.014191051527	14.6511758891741	r
S00000U5a	50100.269064778	50100.269411999994	522	112.390431099088	13.1894942510871	r
S0000ccea	50100.269064778	50100.269411999994	522	110.800792422101	12.9063980794337	r
S0000crPa	50100.269064778	50100.269411999994	522	110.164431512613	13.4738097143737	r
S0000y27a	50100.269064778	50100.269411999994	522	111.218564086249	13.9160829201711	r
S00001fha	50100.269509777994	50100.26985699999	523	107.852487375257	12.4564529982148	r
S0000qIba	50100.269509777994	50100.26985699999	523	108.281020973422	10.9133759990938	r
S00000fYa	50100.26995477799	50100.27030199999	524	107.729149820505	9.43731976876171	r
S00006VTa	50100.26995477799	50100.27030199999	524	106.854640978594	8.95143400403154	r
S0000rxia	50100.26995477799	50100.27030199999	524	105.903279335725	11.3533222610375	r
S0000r8ea	50100.270399778	50100.270746999995	525	104.443723037036	5.93154075744027	r
S0000cmMa	50100.270844777995	50100.27119199999	526	103.555031486112	3.51621590272237	r
S000004Aa	50100.27129077799	50100.27163799999	527	98.834332317287	4.91497983055373	r
S0000775a	50100.272180777996	50100.272527999994	529	104.404540504506	9.93546154428373	r
S00000UFa	50100.272625777994	50100.27297299999	530	104.974735086124	12.3392472744806	r
S0000rxia	50100.272625777994	50100.27297299999	530	105.901418074923	11.3548937869	r
S00001dLa	50100.273088778	50100.273435999996	531	103.321546604402	21.0126711136003	r
S0000AKXa	50100.273088778	50100.273435999996	531	101.901681398742	19.9777040840935	r
S00014bpa	50100.273088778	50100.273435999996	531	103.6094371268	19.0738100075662	r
S000073Qa	50100.273533777996	50100.273880999994	532	101.530037515525	19.8674016166156	r
S0000AKXa	50100.273533777996	50100.273880999994	532	101.901597426806	19.9782078902417	r
S0000vP1a	50100.273533777996	50100.273880999994	532	100.712789877015	21.4447996291286	r
S0000068a	50100.274421778	50100.274768999996	534	98.3748914054025	13.5165786418346	r
S00000gfa	50100.274421778	50100.274768999996	534	96.8295913381051	13.407239932036	r
S0000Cxla	50100.274421778	50100.274768999996	534	97.2965153132977	14.4636480403519	r
S0000VsCa	50100.274421778	50100.274768999996	534	97.2773782567465	13.3186333850984	r
S000008oa	50100.27531077799	50100.27565799999	536	94.8889751721894	9.22154133821161	r
S0000iiIa	50100.27531077799	50100.27565799999	536	94.4335509582612	9.05052879080938	r
S0000kPia	50100.27531077799	50100.27565799999	536	94.8832393279746	9.37345691492169	r
S000006wa	50100.27575577799	50100.27610299999	537	92.6194758101651	7.04808642229241	r
S0000A1aa	50100.27575577799	50100.27610299999	537	93.9853039319052	6.87437855971774	r
S0000kdha	50100.27575577799	50100.27610299999	537	90.9304177038976	6.4238027690572	r
S0000A1aa	50100.27709177799	50100.27743899999	540	93.9841955687388	6.87505888564868	r
S0000eR3a	50100.27709177799	50100.27743899999	540	93.9145009591346	6.8567543123178	r
S0000fjEa	50100.27709177799	50100.27743899999	540	96.9475866089614	6.99776539750945	r
S00003p1a	50100.277536778	50100.277883999996	541	96.2577333198008	9.7791710043532	r
S0000068a	50100.277980777995	50100.27832799999	542	98.3740361137067	13.5168109744799	r
S00006fPa	50100.27842577799	50100.27877299999	543	100.184676311073	13.3932114072549	r
S0000mIOa	50100.27842577799	50100.27877299999	543	100.298886852059	14.9927662081453	r
S0000rCAa	50100.27842577799	50100.27877299999	543	100.96116441414	14.5378870932977	r
S00001Hra	50100.278869778	50100.279216999996	544	102.88028809135	16.4256608595894	r
S00001dLa	50100.279313777995	50100.27966099999	545	103.318051581305	21.0112639372401	r
S0000AKXa	50100.279313777995	50100.27966099999	545	101.900513010828	19.9847473127507	r
S00014bpa	50100.279313777995	50100.27966099999	545	103.608925049204	19.0719673412769	r
S000006da	50100.27975777799	50100.28010499999	546	105.355242953582	24.6752055970422	r
S00002aNa	50100.27975777799	50100.28010499999	546	104.702379525634	21.9530596021627	r
S00003xGa	50100.27975777799	50100.28010499999	546	104.31248443538	24.8504516567167	r
S0000bp6a	50100.27975777799	50100.28010499999	546	103.897502914394	24.6449851736351	r
S00007gNa	50100.280201778	50100.280548999996	547	107.308187509518	23.7118148298971	r
S00001QIa	50100.280645777995	50100.28099299999	548	111.338277368971	25.7031509811728	r
S0000d2Ca	50100.280645777995	50100.28099299999	548	108.627562516655	24.9488626328166	r
S00001QIa	50100.28108977799	50100.28143699999	549	111.337932885854	25.7036892709168	r
S00006Moa	50100.28108977799	50100.28143699999	549	113.472472903799	25.4274532102073	r
S00000UZa	50100.281532778	50100.281879999995	550	115.65928425119	29.7928776977609	r
S00000wra	50100.281532778	50100.281879999995	550	114.728317687171	28.5975992516998	r
S00001Mja	50100.281532778	50100.281879999995	550	115.7645396215	28.54592473347	r
S0000syYa	50100.281532778	50100.281879999995	550	114.851126877176	29.3091085956501	r
S000007da	50100.281976777995	50100.28232399999	551	117.816772528297	28.6571295628817	r
S000018Ia	50100.281976777995	50100.28232399999	551	116.486408864623	28.702610299472	r
S00001Mja	50100.281976777995	50100.28232399999	551	115.764313837658	28.5460044790403	r
S00002Cua	50100.281976777995	50100.28232399999	551	118.082164646572	28.5586815673282	r
S00003h5a	50100.281976777995	50100.28232399999	551	116.527624165959	29.4227665208389	r
S0000RRka	50100.281976777995	50100.28232399999	551	116.838392825616	27.2157808506854	r
S000014ma	50100.28242077799	50100.28276799999	552	115.283689277911	25.3174385074521	r
S0000RRka	50100.28242077799	50100.28276799999	552	116.83828441893	27.2156826590181	r
S00000kaa	50100.282863778	50100.283210999994	553	114.080625675275	24.4932213633161	r
S000023fa	50100.282863778	50100.283210999994	553	115.075712201383	23.8006948802645	r
S0000CcZa	50100.282863778	50100.283210999994	553	115.136913250155	22.2248283411791	r
S0000b16a	50100.282863778	50100.283210999994	553	115.913677939277	23.2867423489012	r
S0000J9Ja	50100.283307777994	50100.28365499999	554	111.198573467838	21.4627875304207	r
S00004Pga	50100.28375177799	50100.28409899999	555	109.920406561751	16.9541719186306	r
S00009sha	50100.28375177799	50100.28409899999	555	111.183301378902	16.2115352622326	r
S0000aXZa	50100.28375177799	50100.28409899999	555	109.784401955768	18.6818216635195	r
S00000hHa	50100.284195778	50100.284542999994	556	107.878327370974	15.0831896520185	r
S0000gGea	50100.284195778	50100.284542999994	556	111.009343090001	14.6471478739041	r
S00000UFa	50100.28465777799	50100.28500499999	557	104.969751806298	12.3390536838154	r
S0000Cqca	50100.28465777799	50100.28500499999	557	105.083766149906	10.9164218973328	r
S0000rxia	50100.28465777799	50100.28500499999	557	105.893057718071	11.3619687410135	r
S0000775a	50100.285102778	50100.285449999996	558	104.399754853767	9.93823262720804	r
S000004Aa	50100.28599177799	50100.28633899999	560	98.8298503414927	4.91753185529646	r
S0000iT4a	50100.28599177799	50100.28633899999	560	99.9847122139582	2.86762471883205	r
S0000cmMa	50100.28643877799	50100.28678599999	561	103.531927214335	3.51340072693071	r
S0000A1aa	50100.287356778	50100.287703999995	563	93.9756922048295	6.88028522820937	r
S0000eR3a	50100.287356778	50100.287703999995	563	93.9135246242401	6.85849574712583	r
S0000fjEa	50100.287356778	50100.287703999995	563	96.8150337024784	6.98967495908934	r
S00006tLa	50100.28824877799	50100.28859599999	565	89.5176750000739	2.92239781615115	r
S000006wa	50100.288692778	50100.289039999996	566	92.6160723030501	7.0482562921936	r
S0000A1aa	50100.288692778	50100.289039999996	566	93.974587156396	6.88096533455391	r
S0000kdha	50100.288692778	50100.289039999996	566	90.9321679091811	6.43499344608847	r
S0000iiIa	50100.289137777996	50100.289484999994	567	94.4372676221153	9.05092110425045	r
S0000057a	50100.29047977799	50100.29082699999	570	98.9871188189823	8.74443730166698	r
S00000WIa	50100.29047977799	50100.29082699999	570	100.893715586117	9.83360229795278	r
S0000b2La	50100.29047977799	50100.29082699999	570	100.974203172575	10.6227260657571	r
S0000b4Da	50100.29047977799	50100.29082699999	570	99.9226872551069	8.94822819766043	r
S00003p1a	50100.290926778	50100.291273999996	571	96.2517877289855	9.78054171965906	r
S0000068a	50100.291370777995	50100.29171799999	572	98.3708215368255	13.5176845488581	r
S00006fPa	50100.29181477799	50100.29216199999	573	100.179089539102	13.3930229075834	r
S0000mIOa	50100.29181477799	50100.29216199999	573	100.297063582387	15.0094046067321	r
S0000rCAa	50100.29181477799	50100.29216199999	573	100.95666758919	14.5468647503964	r
S00001Hra	50100.292260778	50100.292607999996	574	102.871788071605	16.428164276459	r
S0000ru0a	50100.292260778	50100.292607999996	574	103.407374915306	13.6402513073733	r
S00013H7a	50100.292260778	50100.292607999996	574	102.680429598441	15.1666733315706	r
S00002BOa	50100.292704777996	50100.29305199999	575	104.902535749219	17.7063707800139	r
S00000TCa	50100.29314877799	50100.29349599999	576	105.807298138761	20.6431514524587	r
S0000oKua	50100.293593778	50100.293940999996	577	110.570635790711	20.8929925412093	r
S00000vga	50100.294037777996	50100.294384999994	578	112.174848868705	23.8983191240936	r
S00001mka	50100.294037777996	50100.294384999994	578	109.934149352235	24.2819810905747	r
S00006Vla	50100.294037777996	50100.294384999994	578	110.251604303553	24.0214155591492	r
S0000ulta	50100.294037777996	50100.294384999994	578	112.031473931986	22.3223979084303	r
S0000302a	50100.294491778	50100.294838999995	579	117.400400838614	24.2518316172437	r
S00005i2a	50100.294491778	50100.294838999995	579	118.341360150232	22.1537880909246	r
S0000b16a	50100.294491778	50100.294838999995	579	115.913300543649	23.279034686831	r
