object_name	epoch_mjd	field_id	ra_deg	dec_deg	mag	filter_id
S00001l6a	50100.196867	360	74.2954987349388	22.9646224196162	21.1122	r
S00000qta	50100.196867	360	75.6920712136725	22.9681632439675	22.0742	r
S0000n4ua	50100.196867	360	76.4407475180732	20.9584981848803	23.0451	r
S000020ra	50100.197325	361	78.0869409481406	19.2299333821856	23.0025	r
S0000ujaa	50100.197325	361	78.1032530615286	18.2461210148608	22.9373	r
S0000FIka	50100.197325	361	78.3868769510234	16.0687892472057	23.3341	r
S00002EVa	50100.197325	361	78.4519088824856	18.4750675506248	21.8491	r
S00000vqa	50100.197325	361	79.3813137032443	16.7025062008309	21.7449	r
S00014ora	50100.197787	362	80.5628007358847	9.32062316084659	23.3122	r
S0000mY7a	50100.198231	363	82.1137122238217	9.44793839261678	23.7162	r
S0000vETa	50100.198676	364	83.5322858430679	12.7897380990966	23.1428	r
S00005cIa	50100.198676	364	83.6254884966858	13.5454249184097	23.5548	r
S0000XGza	50100.198676	364	85.6752103455003	12.6936440735394	23.6679	r
S00001qea	50100.199121	365	85.8488918785577	15.8582084923952	22.8044	r
S00002dSa	50100.199121	365	86.1991889537666	17.8444315039764	22.4418	r
S00001p5a	50100.199121	365	86.4366942021467	17.6868418665807	21.1238	r
S00000PXa	50100.199121	365	88.1828603386235	15.3366944939843	22.8515	r
S0000vy7a	50100.199565	366	89.2073838969323	17.5348171716954	23.5227	r
S00001zya	50100.199565	366	89.5620013457131	18.1918021118139	20.948	r
S0000dAaa	50100.199565	366	89.6651918413462	15.7068187255271	23.5491	r
S00000uxa	50100.199565	366	90.1535782217473	16.5869075931561	22.5118	r
S00005WSa	50100.199565	366	91.3040546875696	16.1445601090246	23.0102	r
S00005WSa	50100.20001	367	91.3038455014107	16.1445854180115	23.0113	r
S00004ura	50100.200454	368	95.3209239243138	18.6258308690735	22.8356	r
S00001s4a	50100.200899	369	100.144842409394	18.53852464159	23.7446	r
S00000gfa	50100.201345	370	96.8484820650338	13.4061033588258	23.1456	r
S0000VsCa	50100.201345	370	97.2764162458461	13.1190651780958	22.4081	r
S0000Cxla	50100.201345	370	97.4513454717577	14.0363467801843	22.9203	r
S00005cMa	50100.201345	370	97.5769509232975	15.0831282952844	23.7525	r
S0000068a	50100.201345	370	98.3925219775999	13.5117933805033	21.8574	r
S0000GTsa	50100.201789	371	95.2462985468448	12.9326493965174	23.6524	r
S000016va	50100.202312	372	82.5190105010307	13.302666239774	22.5529	r
S0000quga	50100.202757	373	77.8228347906974	14.2502783250122	23.2867	r
S00004WNa	50100.202757	373	79.2631088005625	13.1928696653686	22.5137	r
S0000Pkua	50100.202757	373	79.8908927481731	12.5056812360003	22.0488	r
S00000AQa	50100.203201	374	79.0947027228719	14.6557507725222	21.667	r
S00000vqa	50100.203201	374	79.3797149519027	16.7018302889434	21.7458	r
S00009taa	50100.203201	374	81.1052818563065	16.8093544247483	21.671	r
S0000MRza	50100.203646	375	83.2218010641614	16.3053121317505	22.6665	r
S00008KLa	50100.203646	375	83.4269290246824	14.9843881694727	23.3386	r
S00003Pva	50100.20411	376	75.7929063254689	14.1752300267675	23.2524	r
S00012q9a	50100.20411	376	76.3620916115649	15.5187384157479	20.9698	r
S0000gjBa	50100.20411	376	76.4454648532244	14.8540920953709	23.4589	r
S00006WMa	50100.20411	376	77.3224915504445	15.5021467251932	21.5936	r
S0000quga	50100.20411	376	77.8221346574978	14.2510357036995	23.2779	r
S00000Hja	50100.20411	376	78.3164539599384	15.4389076838551	21.7116	r
S0000FIka	50100.20411	376	78.3899652564282	16.0719841599804	23.3332	r
S00004x1a	50100.205006	378	75.8106704012292	7.43638686791422	23.4446	r
S000019ta	50100.206342	381	77.2672811101456	7.11291116040647	21.0578	r
S00000WBa	50100.206342	381	78.1234915270913	7.10247860910152	22.0555	r
S00014ora	50100.206787	382	80.5669463759517	9.30243522896157	23.2927	r
S0000mY7a	50100.207232	383	82.102917931137	9.4492312997923	23.7056	r
S00000wVa	50100.207677	384	86.8985083929546	11.9592611979609	22.1419	r
S0000gM1a	50100.208121	385	90.0183590542991	10.5087157080305	23.4784	r
S0001417a	50100.208121	385	90.6327302814381	10.4059835367835	22.2875	r
S0000uQga	50100.208566	386	93.0113895247458	12.6696935494537	23.0315	r
S00004wha	50100.208566	386	93.0754391041251	10.8883976272416	21.7035	r
S0000GTsa	50100.20901	387	95.247654519701	12.9365149819002	23.6509	r
S00000gfa	50100.209455	388	96.846380220169	13.4062310843485	23.1453	r
S0000VsCa	50100.209455	388	97.2764371587242	13.1412815615294	22.3958	r
S0000Cxla	50100.209455	388	97.4341261652873	14.0837628924985	22.9053	r
S00005cMa	50100.209455	388	97.5731989097025	15.0836740501199	23.7513	r
S0000068a	50100.209455	388	98.3905602061283	13.5123261867085	21.8571	r
S00006fPa	50100.2099	389	100.213469879672	13.3941333011536	23.258	r
S0000mIOa	50100.2099	389	100.308736151152	14.9074025104915	22.3781	r
S0000rCAa	50100.2099	389	100.984704362028	14.4917745319117	22.5091	r
S0000068a	50100.210345	390	98.3903449843026	13.5123846305189	21.858	r
S00003p1a	50100.21079	391	96.2875252874814	9.77232163190362	23.1962	r
S0000iiIa	50100.211235	392	94.4168863088949	9.04865154208915	22.1965	r
S000008oa	50100.211235	392	94.9001829760538	9.2198343041957	23.5471	r
S0000kPia	50100.211235	392	94.9736650028165	9.37173114982892	23.4279	r
S00005kma	50100.21168	393	89.7120516077114	8.40411425590716	23.0957	r
S0001417a	50100.21168	393	90.633126928457	10.4084711235608	22.2927	r
S0000cyva	50100.21168	393	90.7327896607397	9.88018469377192	22.5558	r
S000087Ya	50100.21168	393	91.2921799363673	9.00504269253568	22.9485	r
S00001pTa	50100.212124	394	87.931892227611	8.3382983093673	22.4653	r
S00014ora	50100.213015	396	80.5698280282742	9.28985222054575	23.3048	r
S0000mY7a	50100.213015	396	82.0959883353476	9.45006100540206	23.7026	r
S00006hGa	50100.21346	397	78.6218879469703	4.8614638223612	23.4121	r
S00000cra	50100.21346	397	79.0598566144956	6.10518566274135	21.2635	r
S0000JkUa	50100.21346	397	79.3100857617825	6.18681872729661	23.6157	r
S00006ZEa	50100.21346	397	79.9311160806568	5.70825060070422	22.0527	r
S000053Wa	50100.21346	397	80.7988828773244	4.30198193653735	19.7105	r
S0000NXQa	50100.213905	398	78.4508395556277	2.28982807372034	22.8529	r
S000053Wa	50100.214352	399	80.7991977550329	4.30066057060554	19.7276	r
S00008mea	50100.214352	399	81.4419748725795	3.85353631683117	23.633	r
S0000LVLa	50100.214352	399	82.050504761566	2.63663255959557	23.4346	r
S00005ioa	50100.214352	399	82.3458539794993	2.00463934779293	21.876	r
S0000A5ha	50100.214352	399	82.4953240955094	1.81972558409578	23.6262	r
S00000zIa	50100.214798	400	84.3262216441177	4.91871595420699	22.9307	r
S00006vfa	50100.214798	400	84.3927487060373	3.27359667660934	22.8281	r
S00009BYa	50100.214798	400	84.5425631096956	3.1637826217414	22.1243	r
S00003kZa	50100.214798	400	84.5635073088337	2.65837146436641	23.2048	r
S0000ctKa	50100.214798	400	85.3411304351716	2.4383877039061	23.8142	r
S00004x1a	50100.216153	403	75.811376469572	7.43970820512334	23.4435	r
S0000quga	50100.217042	405	77.8154604673087	14.25826980304	23.2769	r
S00004WNa	50100.217042	405	79.266165129826	13.1994057965859	22.5096	r
S0000Pkua	50100.217042	405	79.9173981099461	12.5125303537978	22.0163	r
S00000AQa	50100.217486	406	79.0893471220199	14.6616422156406	21.6618	r
S00000vqa	50100.217486	406	79.3758364661954	16.7001855018942	21.7446	r
S00009taa	50100.217486	406	81.1055666944088	16.8328499556258	21.6424	r
S000076Ha	50100.217931	407	81.1028946104523	18.6859022630522	22.7257	r
S00009taa	50100.217931	407	81.1055762714412	16.8335812055747	21.6331	r
S000002Aa	50100.218375	408	84.8538419065184	16.9007081769261	21.5753	r
S000016ya	50100.218375	408	85.0729359386005	19.3263291095679	23.4962	r
S00002dSa	50100.218375	408	86.1952558830546	17.847144429091	22.4402	r
S00001p5a	50100.218375	408	86.4289192884093	17.689661505889	21.1179	r
S0000myga	50100.218818	409	87.2466797331559	18.0147506618838	21.113	r
S000014sa	50100.218818	409	88.6170171030943	18.6754033418221	23.3389	r
S0000vy7a	50100.218818	409	89.2098964551011	17.5483870647719	23.5075	r
S00001zya	50100.218818	409	89.5614154480584	18.1969452837663	20.9463	r
S0000vp5a	50100.219262	410	90.3868698535317	18.1766776255924	22.9856	r
S00000oma	50100.219262	410	90.5181196503481	19.9699443737022	22.4345	r
S00004d1a	50100.219262	410	91.0909959126279	18.5810314548157	23.5744	r
S000000Ga	50100.219262	410	91.1668215359351	19.7787449046661	19.253	r
S00008bea	50100.219262	410	92.0183168462881	19.1648000004857	22.9344	r
S00000gfa	50100.219725	411	96.8437201713535	13.4063922516783	23.1448	r
S0000VsCa	50100.219725	411	97.2764876440832	13.1693899957827	22.3779	r
S0000Cxla	50100.219725	411	97.4123275634868	14.1438084181739	22.883	r
S00005cMa	50100.219725	411	97.5684512109059	15.0843634155044	23.7495	r
S0000068a	50100.219725	411	98.388077531304	13.5130002709095	21.8568	r
S00006fPa	50100.22017	412	100.209135545601	13.3940012428739	23.2568	r
S0000mIOa	50100.22017	412	100.307209329718	14.9202198129923	22.3698	r
S0000rCAa	50100.22017	412	100.98113027087	14.4987062575897	22.5052	r
S0000068a	50100.220614	413	98.3878627137729	13.5130585891305	21.8576	r
S0000GTsa	50100.221059	414	95.2499297150392	12.9429583646843	23.648	r
S0000uQga	50100.221503	415	93.0040621585406	12.6783148496063	23.0229	r
S00004wha	50100.221503	415	93.075220620941	10.8866549454792	21.7041	r
S0000gM1a	50100.221947	416	90.0012974262263	10.5141891014551	23.4614	r
S0001417a	50100.221947	416	90.6342912758396	10.4156359462086	22.2823	r
S00000wVa	50100.222392	417	86.8953781268722	11.960112265174	22.1415	r
S00014ora	50100.223283	419	80.5746034250878	9.26911248951751	23.2512	r
S000019ta	50100.223727	420	77.2622092251278	7.11260693638036	21.0558	r
S00000WBa	50100.223727	420	78.1219111221397	7.10444668439828	22.0557	r
S00014ora	50100.224174	421	80.5750193005239	9.26731315320296	23.2775	r
S00006hGa	50100.224619	422	78.619502440378	4.8622815986966	23.4113	r
S00000cra	50100.224619	422	79.0564588999857	6.10557329442329	21.262	r
S0000JkUa	50100.224619	422	79.3099165244895	6.1998935653061	23.6001	r
S00006ZEa	50100.224619	422	79.936475686929	5.71447648201695	22.0456	r
S000053Wa	50100.224619	422	80.8028414482262	4.28545472190115	19.6896	r
S0000NXQa	50100.225064	423	78.4668823912842	2.29503073817898	22.8322	r
S000053Wa	50100.225511	424	80.8031597442434	4.28413391426031	19.7077	r
S00008mea	50100.225511	424	81.4397544314517	3.85620459660049	23.6316	r
S0000LVLa	50100.225511	424	82.0563365996128	2.63735146500642	23.4311	r
S00005ioa	50100.225511	424	82.3407722259914	2.00429523430043	21.8725	r
S0000A5ha	50100.225511	424	82.4792335963181	1.80927972536986	23.6026	r
S00000zIa	50100.225957	425	84.3224518464059	4.91792426378169	22.9289	r
S00006vfa	50100.225957	425	84.3891339336646	3.27430675551003	22.8263	r
S00009BYa	50100.225957	425	84.5302372609082	3.16555635573954	22.1102	r
S00003kZa	50100.225957	425	84.5595993564733	2.65863210904183	23.2028	r
S00001pTa	50100.226855	427	87.926881504104	8.33904500073766	22.4638	r
S00005kma	50100.2273	428	89.7046207766251	8.41041260502342	23.0892	r
S0001417a	50100.2273	428	90.6349108960679	10.419364931137	22.2867	r
S0000cyva	50100.2273	428	90.7235963341918	9.89348410581931	22.5413	r
S000087Ya	50100.2273	428	91.2866019539753	9.00550848093792	22.9469	r
S0000iiIa	50100.227745	429	94.421136611697	9.04914531823394	22.1961	r
S000008oa	50100.227745	429	94.8972906619566	9.2202748127618	23.5468	r
S0000kPia	50100.227745	429	94.9502800929653	9.37218775060563	23.4088	r
S00003p1a	50100.228189	430	96.2797350862227	9.77411120297401	23.1927	r
S0000057a	50100.228634	431	99.0096730675252	8.74360739732495	20.6374	r
S0000b4Da	50100.228634	431	99.9753678614847	8.99077470345625	23.201	r
S0000b2La	50100.228634	431	100.994177616378	10.6002642226766	23.4267	r
S00000WIa	50100.228634	431	101.011189518951	9.85037143075817	19.1331	r
S0000775a	50100.229079	432	104.420575924162	9.926212187548	23.4847	r
S00000UFa	50100.229523	433	104.992626669796	12.3399314135591	23.0195	r
S0000rxia	50100.229523	433	105.931647063903	11.3294976031315	21.324	r
S0000068a	50100.230412	435	98.3854961464608	13.513701001979	21.8572	r
S0000GTsa	50100.230856	436	95.2517925988224	12.9481913831106	23.6453	r
S0000vp5a	50100.23133	437	90.3906388207752	18.1736513605067	22.9843	r
S00000oma	50100.23133	437	90.5129904509798	19.9709523421108	22.4324	r
S000000Ga	50100.23133	437	91.16428141691	19.7793331115459	19.2526	r
S00008bea	50100.23133	437	92.0148487338579	19.1659799963918	22.934	r
S0000myga	50100.231773	438	87.2180318315428	18.0412644023654	21.0717	r
S000014sa	50100.231773	438	88.6130376642336	18.6764574514427	23.3376	r
S00001zya	50100.231773	438	89.561040116071	18.2003976198125	20.9458	r
S000002Aa	50100.232217	439	84.8513114820768	16.9006083655073	21.575	r
S00002dSa	50100.232217	439	86.1924449886178	17.8490893069252	22.4397	r
S00001p5a	50100.232217	439	86.4233514556658	17.6916815965896	21.1152	r
S000076Ha	50100.232662	440	81.1002637909065	18.6941967885966	22.7195	r
S00009taa	50100.232662	440	81.1059187774123	16.8577655091636	21.6002	r
S00000AQa	50100.233106	441	79.0835064205221	14.6680801758337	21.6555	r
S00000vqa	50100.233106	441	79.3716096824882	16.698384643903	21.7432	r
S00009taa	50100.233106	441	81.1059298908139	16.8584937641783	21.6063	r
S0000quga	50100.23355	442	77.8069898708151	14.2674919318584	23.2645	r
S00004WNa	50100.23355	442	79.2697236373702	13.2069503474854	22.5043	r
S0000Pkua	50100.23355	442	79.9481260395912	12.5204130459756	21.972	r
S000019ta	50100.235775	447	77.2587128323929	7.11239525618373	21.0543	r
S00000WBa	50100.235775	447	78.1208279721033	7.10580959537634	22.0558	r
S00014ora	50100.236219	448	80.5806658535103	9.24299436825089	23.2131	r
S000016va	50100.236664	449	82.5107318714499	13.3008915741715	22.551	r
S0000MRza	50100.237108	450	83.2386389254921	16.2815231003599	22.6403	r
S00008KLa	50100.237108	450	83.4162503034629	14.9882740711419	23.3339	r
S000002Aa	50100.237552	451	84.8503374007651	16.9005696339163	21.5748	r
S00002dSa	50100.237552	451	86.1913656376365	17.8498377543004	22.4395	r
S00001p5a	50100.237552	451	86.4212107406904	17.6924587182293	21.1141	r
S0000myga	50100.237997	452	87.2042856139486	18.0539991364717	21.0494	r
S000014sa	50100.237997	452	88.6111282803388	18.6769631230228	23.3369	r
S00001zya	50100.237997	452	89.5608657423787	18.2020539458382	20.9455	r
S00000dla	50100.23844	453	89.2797915839313	23.5194650187301	21.8804	r
S000053ha	50100.23844	453	90.2294563703204	22.7065594829217	22.4312	r
S0000POKa	50100.23844	453	90.6640237390593	22.980892660284	22.6099	r
S0000afja	50100.238884	454	92.4633682570948	22.224992855465	22.7084	r
S0000Fsva	50100.238884	454	92.6301737003248	20.836825652006	20.071	r
S00005D0a	50100.238884	454	93.594869053693	23.5864465011523	21.8582	r
S00000Sga	50100.239326	455	95.6983133016066	21.2430678535216	22.0317	r
S000006Na	50100.239769	456	97.8673898395957	23.0136084543348	20.4534	r
S0000GbLa	50100.239769	456	98.4198063885548	23.5497835942531	21.704	r
S000020ba	50100.239769	456	99.6329835314448	22.8740518907921	20.2462	r
S0000aGYa	50100.239769	456	100.324113906987	22.4410458942957	21.4235	r
S0000fUFa	50100.239769	456	100.418351616919	22.7275846813992	21.1893	r
S0000aGYa	50100.240212	457	100.324009203968	22.4410020634124	21.424	r
S0000fUFa	50100.240212	457	100.417189840746	22.7273086546952	21.2056	r
S0000bp6a	50100.240656	458	103.923701206273	24.6415783006685	23.1153	r
S00003xGa	50100.240656	458	104.330169763458	24.8485878768805	21.9586	r
S00002aNa	50100.240656	458	104.715794902781	21.9560505454995	21.8889	r
S000006da	50100.240656	458	105.370843161822	24.6752960565149	20.042	r
S00007gNa	50100.241099	459	107.320695071227	23.7133035005321	23.2314	r
S0000d2Ca	50100.241099	459	108.645489621429	24.9216640441056	23.1038	r
S00001mka	50100.241542	460	109.957542840234	24.2736286401641	21.2441	r
S00006Vla	50100.241542	460	110.231704713226	24.0370425252851	19.431	r
S0000ulta	50100.241542	460	112.097967389205	22.2553508126357	22.9846	r
S00000vga	50100.241542	460	112.191043107528	23.8958785428551	22.9634	r
S00000kaa	50100.241986	461	114.091956051775	24.4922049484902	23.0205	r
S0000F8ya	50100.241986	461	114.654712466794	22.3440234976346	23.4074	r
S0000hzta	50100.241986	461	114.749718851834	22.6207672583592	23.6498	r
S000023fa	50100.241986	461	115.077427754195	23.7722111299182	18.4337	r
S0000CcZa	50100.241986	461	115.15701724638	22.231717006682	21.6433	r
S0000b16a	50100.241986	461	115.915299454851	23.3137262209878	20.2389	r
S0000b16a	50100.24243	462	115.915281593921	23.3134336635687	20.2413	r
S0000uxpa	50100.24243	462	116.573111595363	22.0022281291693	23.0599	r
S0000302a	50100.24243	462	117.417061621502	24.2438032086364	20.4113	r
S00001Uaa	50100.24243	462	117.85985290791	22.0156903694481	23.474	r
S00005i2a	50100.24243	462	118.361119324669	22.1498935622766	23.2533	r
S0000fe8a	50100.242874	463	119.698760976268	22.2261943389792	23.7328	r
S0000buGa	50100.242874	463	120.201604342916	20.995799750048	22.1222	r
S000007Fa	50100.242874	463	120.311186986989	23.4784050430018	22.834	r
S000008ea	50100.242874	463	120.510157026599	24.3241672603726	19.3874	r
S00010qqa	50100.242874	463	120.866062920969	21.9910433863606	23.7001	r
S000056xa	50100.242874	463	121.190513105353	22.397012756431	23.2834	r
S00001M8a	50100.243318	464	122.111367940254	23.4040948249555	19.7891	r
S00005VDa	50100.243318	464	123.016528629502	22.90760005808	21.9565	r
S00009U8a	50100.243318	464	124.058218864481	21.6412383593698	20.3623	r
S0000jK4a	50100.243762	465	125.061746542196	20.8882234510108	22.7425	r
S00004aca	50100.243762	465	125.219965175093	20.7077356960406	21.6512	r
S00002hpa	50100.243762	465	126.492231565363	21.2526693805909	23.4947	r
S00008eaa	50100.243762	465	126.779885502793	22.170746236005	23.48	r
S0000CnHa	50100.244207	466	129.077365422216	22.8180566214297	23.233	r
S00000Qja	50100.244207	466	130.430550135095	20.3985765685489	21.4465	r
S00001eQa	50100.244652	467	131.63532434143	21.1517151734676	20.499	r
S0000eoVa	50100.244652	467	132.244472335182	20.2777366821305	22.401	r
S000084qa	50100.244652	467	132.517036281657	20.1392282957652	22.3778	r
S00002Bxa	50100.244652	467	132.713696449806	22.1107426234315	23.4037	r
S0000byda	50100.244652	467	132.965937399582	19.5549075500041	22.3804	r
S0000da2a	50100.244652	467	133.045957331808	21.6515178815648	23.4584	r
S00000vTa	50100.244652	467	133.14995806418	19.3223677506755	20.29	r
S0000H5Ha	50100.244652	467	133.67443237947	20.9523690995841	23.1564	r
S00002uZa	50100.245098	468	135.485464117723	18.6876365240092	21.4694	r
S0000gWpa	50100.245545	469	132.923304231672	17.615660692183	23.528	r
S00000oha	50100.245545	469	132.931869504945	16.8982281856548	22.5053	r
S00000vTa	50100.245545	469	133.149551421366	19.3223980148281	20.2926	r
S00003r6a	50100.245545	469	133.851301440177	17.8472318772474	23.8715	r
S00009Mla	50100.245545	469	133.884399942935	16.6901961704997	23.3508	r
S0000Cbia	50100.245545	469	134.038210356983	17.5524361843712	22.3429	r
S0000UJVa	50100.245545	469	134.364863255063	18.2324037348137	23.7986	r
S0000QWpa	50100.245545	469	134.821666210737	18.6511882027231	22.4853	r
S0000o2va	50100.245545	469	135.028368251787	16.8951970186691	23.6482	r
S00004uOa	50100.245545	469	135.25640381882	17.6866783451204	23.5607	r
S00002uZa	50100.245545	469	135.48526963274	18.6876323483188	21.4714	r
S00001DLa	50100.245992	470	131.853126507412	17.1456469583771	21.8233	r
S00015NFa	50100.245992	470	132.188981652271	14.2693360471612	23.531	r
S00002U2a	50100.245992	470	132.310750108075	14.17551836129	23.9075	r
S00001LWa	50100.245992	470	132.824018831349	16.546853760279	23.7787	r
S00000oha	50100.245992	470	132.9317241892	16.8982681802419	22.5065	r
S00009Mla	50100.245992	470	133.884303735618	16.6902681513853	23.3515	r
S0000Hc9a	50100.245992	470	134.021055543981	15.1312943609967	23.6091	r
S00001nja	50100.246439	471	129.377602839195	13.8380608205208	21.306	r
S000027fa	50100.246439	471	129.959534283174	14.0595410901836	23.7873	r
S0000zLia	50100.246439	471	130.74404731763	14.8918969863807	22.9706	r
S0000fkFa	50100.246439	471	131.897535808871	12.5857432156501	23.4126	r
S00015NFa	50100.246439	471	132.188957494745	14.2692552582918	23.5314	r
S00002U2a	50100.246439	471	132.310540660081	14.1754593141169	23.9098	r
S00000sha	50100.246885	472	128.312425460702	10.9500737437523	22.2352	r
S0000013a	50100.246885	472	128.955692652685	11.7407206049712	18.5145	r
S00001bBa	50100.246885	472	130.224902766347	9.51233010920379	23.7981	r
S000000ca	50100.246885	472	130.460874034906	11.0962619255847	19.6747	r
S0000Wlka	50100.247332	473	126.991613248497	9.41402337272044	23.4739	r
S00009qka	50100.247332	473	127.642266369725	8.64093599644187	23.8287	r
S00008EJa	50100.247332	473	128.431187842061	9.48635608156189	23.6713	r
S000006fa	50100.247332	473	129.059983580058	8.5211573865115	20.3039	r
S0000SNZa	50100.247778	474	125.234821250069	6.64728051299011	21.3555	r
S0000yf1a	50100.247778	474	127.334631716758	6.61850371948972	21.4687	r
S00001NKa	50100.248223	475	125.62917172605	4.50260451043653	22.511	r
S0000997a	50100.248673	476	121.945918175554	7.40642953334054	21.3109	r
S00001Bva	50100.248673	476	122.293093991672	7.21734769110961	21.0867	r
S00003rka	50100.248673	476	123.783544626253	6.73753613139414	18.8351	r
S0000yqOa	50100.249118	477	121.065898565965	5.27536781675931	22.815	r
S00000YQa	50100.249118	477	122.815567914459	3.76801571855427	20.6868	r
S0000WwGa	50100.249118	477	122.914613763364	3.52932796862385	23.9648	r
S0000E18a	50100.249568	478	118.994523368449	5.91614266644987	23.0638	r
S0000bxsa	50100.249568	478	120.182905323028	8.17202735597908	24.0711	r
S0000yqOa	50100.249568	478	121.065850392283	5.2756619392672	22.8101	r
S0000997a	50100.249568	478	121.945160099562	7.40564254791985	21.3057	r
S00000l2a	50100.250013	479	120.114766541998	9.3726072903784	23.575	r
S0000guga	50100.250013	479	120.158821835424	9.13210122453779	23.6462	r
S00000Fia	50100.250013	479	121.532812124964	8.79745337492488	21.1326	r
S00001GKa	50100.250013	479	122.565248040321	8.42658573952738	18.8498	r
S00003y8a	50100.250458	480	124.400638085674	13.0143509818788	21.1984	r
S00000UFa	50100.251039	481	104.98368957788	12.3395919257586	23.0163	r
S0000rxia	50100.251039	481	105.916505877432	11.3421929133418	21.3095	r
S0000068a	50100.251928	483	98.3803064642632	13.51510965396	21.8561	r
S0000GTsa	50100.252373	484	95.2559305640815	12.9596662796056	23.6383	r
S0000057a	50100.252828	485	99.0008349003467	8.74393420317415	20.6341	r
S0000b4Da	50100.252828	485	99.9547107868403	8.97414534715298	23.1784	r
S00000WIa	50100.252828	485	100.965132976588	9.84382654944568	19.0928	r
S0000b2La	50100.252828	485	100.986330817393	10.6090630582103	23.4212	r
S0000775a	50100.253273	486	104.411564680456	9.93140765270056	23.4799	r
S0000rxia	50100.253718	487	105.914627087181	11.3437717841781	21.3174	r
S00006VTa	50100.253718	487	106.866655999103	8.95083944730524	21.5757	r
S00000fYa	50100.253718	487	107.736191099562	9.43538238031886	20.1867	r
S00001fha	50100.254162	488	107.855707080915	12.4539562457074	20.2346	r
S0000qIba	50100.254162	488	108.28607158636	10.9100548803849	23.3865	r
S0000crPa	50100.254607	489	110.172910936097	13.4750139476585	22.711	r
S0000ccea	50100.254607	489	110.805740496871	12.9001999018722	22.171	r
S0000y27a	50100.254607	489	111.226955144598	13.9099198417798	23.3979	r
S00000U5a	50100.254607	489	112.399007828298	13.1892326346814	19.1982	r
S0000gGea	50100.255051	490	111.018402847444	14.6546944643503	23.0908	r
S00009sha	50100.255051	490	111.205356296137	16.1863605521482	22.8252	r
S00003aFa	50100.255051	490	111.541176120721	14.34938397341	22.7262	r
S0000e5Ra	50100.255051	490	112.006166437157	14.9733510291712	22.5921	r
S0000HXBa	50100.255051	490	112.509016776303	16.7152127073995	22.0807	r
S00005Q1a	50100.255051	490	112.642634751218	13.4726490757946	22.8581	r
S00001mka	50100.25552	491	109.951293033366	24.2758624066103	21.2421	r
S00006Vla	50100.25552	491	110.236948913941	24.0329190280272	19.4299	r
S0000ulta	50100.25552	491	112.080240885697	22.2732204828013	22.9675	r
S00000vga	50100.25552	491	112.186728114879	23.8965324874542	22.9629	r
S00007gNa	50100.255963	492	107.31593177138	23.712744323788	23.2309	r
S0000d2Ca	50100.255963	492	108.638714195587	24.9318871182598	23.0965	r
S0000bp6a	50100.256406	493	103.91313540271	24.6429605383744	23.1099	r
S00003xGa	50100.256406	493	104.323029252027	24.849347702263	21.9567	r
S00002aNa	50100.256406	493	104.710382840076	21.9548513158568	21.8881	r
S000006da	50100.256406	493	105.364548850484	24.6752645089239	20.0403	r
S0000aGYa	50100.256849	494	100.320099681782	22.4393445003088	21.423	r
S0000fUFa	50100.256849	494	100.373566326775	22.7169091991854	21.1646	r
S000006Na	50100.257293	495	97.862846468633	23.0138980229466	20.4528	r
S0000GbLa	50100.257293	495	98.4176688751762	23.5503404246076	21.7041	r
S000020ba	50100.257293	495	99.6315783467481	22.8782236899768	20.2463	r
S0000aGYa	50100.257293	495	100.319995981262	22.4392999653709	21.4224	r
S0000fUFa	50100.257293	495	100.372402373239	22.7166307907062	21.1412	r
S00000Sga	50100.257736	496	95.6911379480428	21.2424639591291	22.0293	r
S0000bz5a	50100.25818	497	93.4876205723057	19.0545417427165	22.4374	r
S00004wYa	50100.25818	497	94.2209544675752	18.3806324919729	21.8352	r
S00007f8a	50100.25818	497	94.5429356463682	20.1010159851929	22.287	r
S00004ura	50100.25818	497	95.2813184820374	18.6330847735081	22.8031	r
S0000i0xa	50100.25818	497	95.8071169989442	20.6272615279827	22.6905	r
S0000i0xa	50100.258624	498	95.8069315730076	20.6271838011654	22.6922	r
S00015Via	50100.258624	498	96.1766342692717	20.7126714657606	22.2512	r
S0000vP1a	50100.259068	499	100.711841074611	21.4540233160979	22.4791	r
S000073Qa	50100.259068	499	101.537555772527	19.8656415792219	22.2451	r
S0000AKXa	50100.259068	499	101.904541192408	19.9618355373091	21.6957	r
S0000AKXa	50100.259512	500	101.9044553926	19.9623397618434	21.7045	r
S00001dLa	50100.259512	500	103.329180984604	21.0157365086889	18.5181	r
S00014bpa	50100.259512	500	103.61059713307	19.0778229178928	23.3019	r
S00000kaa	50100.260018	501	114.086949777346	24.4926573578105	23.0202	r
S0000F8ya	50100.260018	501	114.648869555555	22.3430999742421	23.4077	r
S000023fa	50100.260018	501	115.076635395562	23.7848055398518	18.4289	r
S0000CcZa	50100.260018	501	115.148107482332	22.2287066282968	21.6416	r
S0000b16a	50100.260018	501	115.914594919129	23.3018301761654	20.2357	r
S0000b16a	50100.260461	502	115.914578202652	23.301537554028	20.2388	r
S0000uxpa	50100.260461	502	116.563657446997	22.0012660582909	23.0592	r
S0000302a	50100.260461	502	117.411267609272	24.2466044757338	20.4097	r
S00001Uaa	50100.260461	502	117.852019390434	22.0165309182345	23.4727	r
S00005i2a	50100.260461	502	118.354262324143	22.1512525955699	23.2523	r
S0000buGa	50100.260904	503	120.188662620147	20.9954944874361	22.1161	r
S000007Fa	50100.260904	503	120.306393345703	23.4795148932052	22.8333	r
