object_name	epoch_mjd	field_id	ra_deg	dec_deg	mag	filter_id
S0000Kj8a	50100.340776222	681	115.685508158837	12.7322650704774	21.133	r
S00001P5a	50100.341220222	682	118.494756165317	14.606159476417	22.9545	r
S0000h5Ya	50100.341700222	683	125.911523532645	18.0932911056974	21.3451	r
S00002x6a	50100.341700222	683	124.879217814189	18.5494411391425	22.9458	r
S0000bWRa	50100.341700222	683	123.958955207759	18.3728129760535	21.8399	r
S0000jK4a	50100.341700222	683	125.010196917142	20.8613967475085	22.7152	r
S00000pGa	50100.341700222	683	123.407653749221	19.2881476790502	23.0066	r
S00004aca	50100.341700222	683	125.172750025704	20.7054086893701	21.6272	r
S0000jK4a	50100.342143222	684	125.009966107052	20.8612742951093	22.7133	r
S00004aca	50100.342143222	684	125.172537799147	20.7053972776879	21.6259	r
S00002Bxa	50100.342597222	685	132.680641490463	22.1240709599319	23.394	r
S0000eoVa	50100.342597222	685	132.235541957698	20.2928339548026	22.3923	r
S00001eQa	50100.342597222	685	131.590458151806	21.1513099414009	20.4807	r
S0000byda	50100.342597222	685	132.956447832159	19.5801909277578	22.3689	r
S0000da2a	50100.342597222	685	133.011634130768	21.6612859950064	23.4486	r
S0000H5Ha	50100.342597222	685	133.489450108185	21.1293966696059	23.0119	r
S00000vTa	50100.342597222	685	133.105400385763	19.3255423124243	20.2717	r
S000084qa	50100.342597222	685	132.487144938368	20.1493396186201	22.3694	r
S0000TZPa	50100.343041222	686	132.053879595209	19.0081030168945	22.6459	r
S000044Oa	50100.343041222	686	131.863936796235	18.8086893832475	22.1912	r
S00001DLa	50100.343041222	686	131.819887944834	17.1415249387283	21.8081	r
S00000pua	50100.343041222	686	130.484706617273	20.0158649811666	21.3341	r
S0000zOQa	50100.343484222	687	129.478888913589	16.7427453935436	23.4112	r
S00000Nxa	50100.343484222	687	128.799390866729	17.1246680943656	22.9969	r
S00003z7a	50100.343484222	687	129.486247213064	15.8709772490956	22.1302	r
S00001nja	50100.343928222	688	129.324446190438	13.8466558454855	21.2761	r
S00005i0a	50100.343928222	688	127.201845633648	12.1515163226509	22.9778	r
S00005i0a	50100.344372221996	689	127.201698798274	12.1515643144981	22.9782	r
S00004bna	50100.344372221996	689	127.745470246789	10.7428800594365	22.7549	r
S00008Vya	50100.344372221996	689	126.445707332555	12.70237627086	21.5366	r
S00000IHa	50100.344372221996	689	126.84397375902	12.016056655633	20.7179	r
S00008vKa	50100.063863222	69	90.7520160360815	-5.80245297233509	21.2336	r
S00000fua	50100.344815222	690	124.423389441626	8.2692002860247	22.9702	r
S00003y8a	50100.345268222	691	124.332106993899	13.0102634590775	21.1438	r
S0000Ea3a	50100.345268222	691	125.711585556878	13.4948182812136	22.0792	r
S0000h5Ya	50100.345711222	692	125.90708330803	18.0886973617877	21.364	r
S0000pPLa	50100.345711222	692	126.391607774268	16.3920763544827	22.2522	r
S00001Lia	50100.345711222	692	124.57878250378	16.26569546708	22.8731	r
S0000uT5a	50100.345711222	692	126.619747993674	16.784527373649	23.0627	r
S00002kwa	50100.346155221996	693	127.204452349514	19.7625224677921	20.2327	r
S0000UTea	50100.346155221996	693	126.923496171308	19.0580439441726	21.3621	r
S00000Qja	50100.346598222	694	130.37848650332	20.4368403850411	21.4151	r
S0000CnHa	50100.346598222	694	129.069062173454	22.8503426774947	23.2157	r
S00000pua	50100.346598222	694	130.48307437696	20.0164775393903	21.3289	r
S00000wWa	50100.347042222	695	132.953057736457	24.2905137167605	22.0287	r
S00002mYa	50100.347042222	695	130.423186578263	24.389380075488	22.6123	r
S00000B4a	50100.347042222	695	130.694510247569	25.4018590652836	23.1176	r
S00007asa	50100.347042222	695	131.270920101235	24.2021033056223	23.2549	r
S00000wWa	50100.347488221996	696	132.952901132444	24.2905419211603	22.03	r
S00002fja	50100.347931222	697	137.503558832439	25.824259952444	21.6661	r
S00015MWa	50100.347931222	697	135.756439474709	25.393488576565	22.8998	r
S00002fja	50100.348377222	698	137.503327345684	25.8245201608737	21.672	r
S0000tPYa	50100.348377222	698	137.963211918868	26.1079841683283	23.2273	r
S00000r6a	50100.348821221996	699	137.671388412227	21.6692597514925	21.4286	r
S00008OVa	50100.348821221996	699	138.283462627053	22.9807766853803	21.3104	r
S00002uZa	50100.349264222	700	135.4401759799	18.686456953265	21.4515	r
S0000gWpa	50100.349707222	701	132.8504593445	17.5678759836411	23.484	r
S0000QWpa	50100.349707222	701	134.831128774739	18.6393243765637	22.4841	r
S0000Cbia	50100.349707222	701	134.05739390007	17.5776221621458	22.3342	r
S00000oha	50100.349707222	701	132.898057210141	16.9074828250771	22.4958	r
S00004uOa	50100.349707222	701	135.220884093141	17.7134273861574	23.5451	r
S00000vTa	50100.349707222	701	133.102176372623	19.3257624880914	20.2729	r
S00002uZa	50100.349707222	701	135.439984302668	18.6864510664218	21.4524	r
S00009Mla	50100.349707222	701	133.861982672071	16.7068356791936	23.3393	r
S00001DLa	50100.350150221995	702	131.817468717565	17.1412129216884	21.8087	r
S00015NFa	50100.350150221995	702	132.183671895811	14.2502134660017	23.5263	r
S0000Hc9a	50100.350150221995	702	133.977583724384	15.1944211139594	23.571	r
S00000oha	50100.350150221995	702	132.897913825188	16.9075219307294	22.4963	r
S00009Mla	50100.350150221995	702	133.861888717433	16.7069058129	23.3396	r
S00001nja	50100.350594222	703	129.320825667673	13.8472369648693	21.2769	r
S0000zLia	50100.350594222	703	130.615132881969	14.8498988064869	22.88	r
S00015NFa	50100.350594222	703	132.183652011695	14.2501307546345	23.5264	r
S0000fkFa	50100.350594222	703	131.831170693733	12.5173719207173	23.3542	r
S00003y8a	50100.351069222	704	124.327929995431	13.010005055311	21.1409	r
S00000Fia	50100.351512222	705	121.456112653289	8.85073143577671	21.0558	r
S00001GKa	50100.351512222	705	122.574054553914	8.42976273627789	18.8432	r
S0000997a	50100.351956221995	706	121.859307603723	7.31576941364611	21.1949	r
S0000E18a	50100.351956221995	706	118.92713003452	5.88778531232694	23.0145	r
S0000yqOa	50100.351956221995	706	121.055426100604	5.34249707029869	22.7608	r
S00002iMa	50100.064766222	71	88.54547135873	-2.84809851492497	23.8621	r
S0000c67a	50100.064766222	71	89.6279606387416	-3.66437861786241	23.3122	r
S00003dma	50100.064766222	71	89.2653319351702	-2.66375565152197	22.165	r
S00003Lma	50100.064766222	71	88.9999088652558	-3.50938533524246	22.8961	r
S00006u2a	50100.064766222	71	89.6454033432673	-2.98524197232385	19.3574	r
S00003Qsa	50100.064766222	71	88.0644426477986	-3.61039599464189	23.6623	r
S0000997a	50100.356854221995	714	121.855258155225	7.31147835716405	21.0681	z
S00000Fia	50100.357298222	715	121.451757645844	8.8537649995904	20.9246	z
S00001GKa	50100.357298222	715	122.574595191068	8.429939508541	18.707	z
S00003y8a	50100.357741222	716	124.323129346538	13.0097068449562	21.0066	z
S00003y8a	50100.358185222	717	124.322810016777	13.0096869628804	21.0046	z
S0000h5Ya	50100.358628222	718	125.892805016267	18.0738897889784	21.221	z
S00002kwa	50100.359072221996	719	127.200360408815	19.7681456072904	20.0953	z
S0000UTea	50100.359072221996	719	126.922283607712	19.0407076625181	21.2207	z
S0000dtKa	50100.065216222	72	90.0958855412456	0.136902356722914	22.409	r
S00000pua	50100.359519221995	720	130.477148625741	20.0187012283418	21.1958	z
S00001nja	50100.360406222	722	129.315501227943	13.8480911221849	21.1371	z
S00000IHa	50100.360849222	723	126.834027214738	12.0170510255557	20.5785	z
S00001Bva	50100.361737221996	725	122.170486351294	7.25930721974845	20.8516	z
S0000SNZa	50100.361737221996	725	125.140133058907	6.52916689949151	21.1053	z
S00003rka	50100.361737221996	725	123.542445053098	6.48340657331056	18.4834	z
S00000YQa	50100.362181222	726	122.765688479498	3.76979207214316	20.5283	z
S0000SNZa	50100.363073222	728	125.139060899615	6.5277890699748	21.1214	z
S0000yf1a	50100.363073222	728	127.374712651941	6.53116335137315	21.2813	z
S000006fa	50100.363517221995	729	129.019305292388	8.52769381295732	20.1543	z
S0000BN7a	50100.065664222	73	94.1170122311735	-0.343562983129686	23.2857	r
S0000hFJa	50100.065664222	73	94.153091761702	-1.9320200202454	22.9342	r
S0000PLWa	50100.065664222	73	94.1871133133856	-0.723475257132407	24.0622	r
S0000Gdga	50100.065664222	73	94.0929482849895	-0.625322676002355	22.8271	r
S0000013a	50100.363960222	730	128.912039063129	11.7466564913258	18.3634	z
S000000ca	50100.363960222	730	130.442067102124	11.1000294991435	19.5341	z
S00001nja	50100.364404222	731	129.31333345113	13.8484387610243	21.1394	z
S00000vTa	50100.365291222	733	133.095118824858	19.3262408518533	20.1352	z
S00002uZa	50100.365291222	733	135.433249661429	18.6862400054517	21.3146	z
S00008OVa	50100.366177222	735	138.282541835154	22.9788176299812	21.1725	z
S0000qNga	50100.367067221996	737	141.711912832387	23.7961731949656	19.5537	z
S0000Jy6a	50100.066111222	74	97.1183902581114	-0.749188563745406	22.3734	r
S00003lra	50100.066111222	74	97.763477802163	0.377103225480226	22.2055	r
S00005J0a	50100.066111222	74	98.5979952502135	-1.21597366622072	22.8257	r
S00000iKa	50100.368397221995	740	137.072444505765	18.6199945505555	18.9545	z
S00001eLa	50100.368840222	741	137.243682888632	15.6070731331535	21.2547	z
S00000e6a	50100.370171222	744	130.810457006679	9.78390465980488	20.7669	z
S0000fZ8a	50100.370615222	745	130.306388057493	5.05829517033393	21.1328	z
S00001gpa	50100.371059222	746	126.727614414688	3.03251352143707	19.2906	z
S0000mURa	50100.066557221995	75	99.6875332594271	-0.669207182607749	23.2571	r
S00006A9a	50100.066557221995	75	101.417679328754	0.042389592798969	22.1424	r
S00008Vwa	50100.066557221995	75	99.0232391799516	0.674330194593665	21.9858	r
S00003qfa	50100.066557221995	75	101.364487107385	0.0515051312070511	23.1802	r
S00005J0a	50100.066557221995	75	98.5977572192427	-1.21601492935491	22.8232	r
S0000013a	50100.373296221995	751	128.90857176713	11.7471262381601	18.361	z
S000000ca	50100.373296221995	751	130.440572902853	11.1003286181748	19.5335	z
S000006fa	50100.373740222	752	129.015743962903	8.52826628622444	20.1518	z
S0000SNZa	50100.374183222	753	125.13018833096	6.51633802290871	21.0987	z
S0000yf1a	50100.374183222	753	127.378734650628	6.52272943209607	21.2696	z
S00000YQa	50100.375075222	755	122.760061249407	3.76999488087313	20.5235	z
S00001Bva	50100.375519222	756	122.155621138703	7.26441098401389	20.8259	z
S0000SNZa	50100.375519222	756	125.129126690249	6.51496184384931	21.0752	z
S00003rka	50100.375519222	756	123.513423183012	6.45241575974879	18.4165	z
S00008Vwa	50100.067005222	76	99.0231397777821	0.674632246490489	21.9844	r
S00003Aga	50100.067005222	76	99.5971300788746	2.88272163755013	22.685	r
S00006Eea	50100.067005222	76	98.4278597941242	1.21264040042871	23.6923	r
S0000sVoa	50100.067451222	77	93.8188433962604	1.62195024025158	23.738	r
S0000eR6a	50100.067451222	77	95.167957563078	1.11450702387737	22.7622	r
S00008uaa	50100.068344221996	79	97.3483017068256	4.60249824053295	22.8507	r
S0000oBga	50100.068344221996	79	96.6650197878712	3.16049373289428	23.3204	r
S00004eAa	50100.068344221996	79	96.7277197572452	3.36421880351236	23.7237	r
S00002jca	50100.068344221996	79	98.3802504724736	4.77986215257391	23.2141	r
S000004Aa	50100.068790221994	80	98.89652787916	4.87980446832694	20.1787	r
S0000b2La	50100.069244221995	81	101.046363495384	10.5419377964469	23.4205	r
S00000WIa	50100.069244221995	81	101.316320419278	9.89297368621166	19.1163	r
S0000b4Da	50100.069244221995	81	100.111971103427	9.09996255102996	23.1937	r
S0000057a	50100.069244221995	81	99.068100709162	8.74138422645305	20.6344	r
S00003p1a	50100.069689222	82	96.3509061885726	9.75769237757072	23.1951	r
S0000GTsa	50100.070133222	83	95.2219689743144	12.8616095789923	23.6462	r
S0000VsCa	50100.070133222	83	97.2768340932435	12.7571710307988	22.4212	r
S0000uQga	50100.070578221996	84	93.0902210896937	12.5772533800155	23.0418	r
S00004wha	50100.070578221996	84	93.078270808723	10.9067790723034	21.6943	r
S00005bJa	50100.071022222	85	92.7585799847048	15.0023380021428	23.1516	r
S00005WSa	50100.071466222	86	91.3645608430891	16.1370256105542	23.0112	r
S0000vy7a	50100.071466222	86	89.1912858800102	17.4435388092271	23.5237	r
S00001zya	50100.071466222	86	89.5664444344199	18.1571674825537	20.9433	r
S00000uxa	50100.071466222	86	90.1830931472319	16.5878755736159	22.5088	r
S0000dAaa	50100.071466222	86	89.7432887276971	15.7778790578401	23.5589	r
S00001p5a	50100.071911221996	87	86.4885883657056	17.6678809574404	21.1256	r
S00002dSa	50100.071911221996	87	86.2255887643936	17.8262485534352	22.4389	r
S00001qea	50100.071911221996	87	85.9048443718207	15.8078174550211	22.8127	r
S0000o9za	50100.072356222	88	88.8443440264297	13.9735579199078	23.2587	r
S00000PXa	50100.072356222	88	88.2150586706397	15.3258824298311	22.8504	r
S0001417a	50100.072800222	89	90.6189118000511	10.3097974126746	22.287	r
S0000gM1a	50100.072800222	89	90.1857324107527	10.4549096110997	23.5116	r
S0001417a	50100.073245221996	90	90.618957704419	10.3101189397038	22.2906	r
S00005kma	50100.073245221996	90	89.7783375982655	8.34818643646037	23.1059	r
S0000gM1a	50100.073245221996	90	90.1851824757215	10.4550872863411	23.5193	r
S0000cyva	50100.073245221996	90	90.8149892781036	9.76202383425536	22.5791	r
S000087Ya	50100.073245221996	90	91.3422394197073	9.000736732344	22.9451	r
S000006wa	50100.073689222	91	92.673080835887	7.04539275486627	21.9312	r
S0000A1aa	50100.073689222	91	94.155450315482	6.77105073552156	23.4081	r
S0000x3Ha	50100.073689222	91	93.0389307661829	6.78002384820971	23.8699	r
S0000kdha	50100.073689222	91	90.9062530487738	6.24786471827596	22.4557	r
S0000eR3a	50100.073689222	91	93.9356298533823	6.82191868509892	23.3967	r
S0000RCPa	50100.074138222	92	89.6653342342179	6.01914149216122	23.2489	r
S0000kdha	50100.074138222	92	90.9063051255671	6.24825824741009	22.46	r
S00003hIa	50100.074583222	93	88.1409811222961	7.96616873851312	24.0434	r
S00001pTa	50100.074583222	93	87.9791159121952	8.33123598054271	22.4642	r
S00000wVa	50100.075028221996	94	86.9270092773743	11.9514907688744	22.14	r
S0000XGza	50100.075473222	95	85.6612183416293	12.7481279312248	23.6735	r
S0000vETa	50100.075473222	95	83.5500515430784	12.7941040549381	23.1429	r
S0000gKWa	50100.075473222	95	85.7863163138109	14.1289759762601	23.9166	r
S00005cIa	50100.075473222	95	83.6587677177136	13.5461918425801	23.5565	r
S00008KLa	50100.075918222	96	83.4681895817617	14.9692707969305	23.3435	r
S0000MRza	50100.075918222	96	83.1594873828792	16.3951528279607	22.6925	r
S00009taa	50100.076364222	97	81.1039830184648	16.5987848059536	21.7443	r
S000076Ha	50100.076364222	97	81.1291604702296	18.6055880171047	22.747	r
S00001p5a	50100.076810221995	98	86.4865841457291	17.6686224494415	21.1245	r
S0000aU3a	50100.076810221995	98	86.421263079165	18.797352087255	23.7589	r
S00002dSa	50100.076810221995	98	86.2245678911222	17.8269576988152	22.4386	r
S000002Aa	50100.076810221995	98	84.8798872647787	16.9016580848521	21.5755	r
S000016ya	50100.076810221995	98	85.1368186253507	19.3051145313111	23.5085	r
S000014sa	50100.077255222	99	88.6607952822012	18.6637254825306	23.3415	r
S00001zya	50100.077255222	99	89.5662454618292	18.15874991964	20.9431	r
S0000aU3a	50100.077255222	99	86.4212471160957	18.7973163550452	23.7589	r
S0000myga	50100.077255222	99	87.5606895004043	17.7241313083583	21.2319	r
